session_duration,charging_duration,idle_duration,charging_efficiency,kWhDelivered
-0.7925653762515444,0.18049790153548514,-1.018746933208078,-0.37344795469149195,-0.04158538521929914
-0.31371851838626885,0.5086661689454713,-0.7016836069606809,-0.31113185171529484,0.274865348626699
1.3341491918081585,-0.7529716909345108,2.021455935076611,-0.4815465894399773,-0.8242220781945243
0.3277014632236468,-0.388307314219436,0.6353291993134762,-0.7073870665916676,-0.6896428082351839
-0.5803420261813643,-0.3346016574371508,-0.4273544626603937,-0.20393099186706967,-0.3397928395087654
1.0054180904325585,-1.3441789900433687,2.0535572044539423,-0.6224514651340898,-1.2974246833070326
-1.5108804737230372,-0.8338268924437523,-1.1380380856575938,0.6959843116044664,-0.3729114085498544
-0.9330916485953125,-0.934413730284607,-0.41651901842261946,-0.2841062702495046,-0.8809165777394392
-1.8784176184180579,-1.4425404553656205,-1.1378355539895981,1.435811602788382,-0.9493990425362672
0.13080336351748714,0.882973826574492,-0.45489876950782,0.7773722965391614,1.7632362946003832
-1.2516955377420569,-0.9525134267692446,-0.7641646265373797,1.1334307118155384,-0.34428349293806554
0.6773143384870645,0.23197818579916762,0.606974765794067,-0.37975674445054025,-0.006502155302891346
0.907641200683164,0.29918443586097765,0.8213545363676024,-0.4392773324748397,-0.005519824865231973
-1.180894673487225,-0.2875721182106748,-1.1380380856575938,-0.30078452326417754,-0.3621057737356008
0.7359266995284063,0.1658104429127054,0.7183671831917471,-0.3818581725940634,-0.05996899769549685
-0.9199173105630843,0.14400179223039658,-1.1377342881556003,-0.8734758998019666,-0.47395111070910895
0.5687828870787082,-0.5925965114271894,1.0471773461828995,0.1254083314569807,-0.3855413713197612
-0.19532871879053043,0.15483193848759752,-0.3263924261644962,-0.3163001152539284,-0.015343129241826195
-1.5978131804663123,-0.9787728224887597,-1.1373292248196087,1.076926870605792,-0.4013989912419775
1.13178418992536,-0.4678272922175158,1.5981647489654256,-0.08480587281340528,-0.3845590408821018
-1.5416205957982367,-0.8847137440358069,-1.1380380856575938,1.7876434135249164,0.019319101915584686
-1.3326236142257448,-0.5382974219732767,-1.1383418831595875,1.7416573917426932,0.5516018662073235
0.5826741958882001,0.2769307106749479,0.4693544973909326,-0.7898177324768098,-0.3232335549882211
-1.0012934937825622,-0.32451330201948403,-0.9098861616603452,-0.22849749830204918,-0.34666915257238146
0.8181990962194647,0.991423647314411,0.24778485260354655,-0.9416668488934242,-0.04790036660425253
0.9107779478336941,0.7587980400364464,0.5111772868320617,-0.8472441493948466,-0.08158026732400404
0.896259289594096,-0.38370821101432306,1.2746204093421634,1.4514549050556815,0.6217683260401392
0.7296532052273454,2.8751273052278785,-1.1380380856575938,-1.532025751743752,-0.07035363375075354
0.7752704709307753,-0.9943504301189806,1.5547217061803302,-0.8078701960684375,-1.1253765237969686
0.7223042547603882,0.22055460687033876,0.6656076836788458,-0.4544546769135237,-0.07793161141269765
-1.5607099427428937,-0.9167591083036899,-1.1377342881556003,1.7048565737799017,-0.06558231448212223
0.9301361588198255,-0.5439350323537375,1.422265995311088,0.06178499688858056,-0.37277107563018885
1.1326804033969404,-0.9689811834069064,1.9412533945502808,-0.3956978291372545,-0.9519250350902486
1.0117812060807778,0.3025966737228355,0.9366963212912005,-0.5045120388303667,-0.059547998936499945
0.06520053739782,-0.9762507336343429,0.7400380716672958,1.2530819058664748,-0.33109219848949634
0.4795200253093248,-1.0051805763761816,1.2279368598691356,-0.41350457151289005,-0.9865872662476596
-1.624968448655191,-1.0232802728608192,-1.1376330223216022,1.7089168089938735,-0.23215749012522632
0.8167651546649366,0.7053890995899749,0.44140512720751485,-0.3553813976480085,0.3886753464755259
-1.7439855976810352,-1.2202999198411364,-1.1376330223216022,1.7187025568617924,-0.5404689146306182
0.8334347252363269,0.14311164322295544,0.8440380831831301,-0.39187669697750344,-0.08579025491397313
0.6585834769310391,0.8820836775670511,0.1420633219097485,-0.3734878136766816,0.5088003257093061
-1.6487181056520648,-1.0618533965166042,-1.1381393514915918,-0.22695999602969752,-0.9653969953781493
0.8715237977784837,0.6445622507481598,0.5447975437193616,-0.30828865106314324,0.38755268311820096
-0.7050053200781636,0.5002097533747797,-1.1380380856575938,-1.349978963407352,-0.7119557424620193
-0.20097486366148545,-0.36234463483573465,0.020240523610285326,-0.2514795750276422,-0.39255801730304285
1.430312897308709,-0.5623314451741888,1.9999875782690575,-1.3961622965186344,-1.1744930456799396
0.5883203407591555,0.7628037105699311,0.1440886385897062,-0.8952842357802551,-0.1292934600103186
0.5967447473920086,0.39279843981020973,0.40616461697624834,-0.5678298761812456,-0.050426359158233985
0.31918743524363546,0.27915608319355084,0.17011395792716422,-1.3865933749962362,-0.8344663813301153
-1.293727949559166,-0.47435505160541774,-1.1380380856575938,1.692491485323439,0.6252766490317803
0.21746720621928797,-0.8976209046437043,0.8584178316108306,-0.350387704853892,-0.877969586426461
0.5748771386854532,0.0454919687402381,0.6185190708698264,-0.2931000369267729,-0.08564992199430733
-0.37869399507582985,1.0399367682199558,-1.1377342881556003,1.2025793264017794,2.44399128789836
-1.3173879852088821,-0.8590477809879195,-0.9021899582765054,0.5431022689249095,-0.46791679516348667
0.4349782157717911,1.1426006204115062,-0.28841773841528706,-1.558941273804716,-0.695677123780806
-1.3714296575451654,-1.591492055944113,-0.463303833729645,1.1937110585343262,-1.2042436246490533
0.554084986144793,0.13777074917830834,0.5320380486356272,-0.32745050501379636,-0.03807706222765856
0.9142731803728572,0.6522768754793169,0.5878355231684653,-0.29812787822704495,0.40397163471907965
-0.9002902355354789,-1.3852742025535703,-0.07170885365979981,-0.3341738222260702,-1.2612187900332996
-0.05758070820866148,-1.3938789762921686,0.8863672017942484,1.2936781816328775,-0.9089831616725655
0.8581702170519393,-0.5081807138881831,1.3165444646172901,-1.5675453741503476,-1.2488694931027242
1.0643889368625326,-0.3865270162045535,1.466519164768167,-0.9642459504928963,-0.8438686869477126
0.4382045842694797,1.1053627202668832,-0.25935444405789226,-0.8523883893027532,0.12162180035182969
1.5386651060227499,-0.011922642239718898,1.746721727440332,-1.2442850517362267,-0.8438686869477126
1.3698184879770485,-0.9508814869222688,2.1968483595609585,-0.9925133460090758,-1.1704233910096362
1.2158490135595783,0.708356262948112,0.8903165693201665,-1.122758641260488,-0.3938210135800336
1.1639582535550876,-0.8630534515214049,1.9042913651410507,0.5435589182866045,-0.4722671156731213
-1.573436174039332,-0.9379743263143715,-1.1376330223216022,1.0491907777193206,-0.3577554532259662
-1.2121725236453722,-0.34038762598551836,-1.1373292248196087,1.897942502840132,0.9638999841849483
1.0876904871236168,0.2979975705177228,1.025607723541349,1.0871195592078042,1.3157146137866853
0.7471293679231584,-0.7345752781140593,1.345607758974685,0.906258862553091,-0.15525505014846044
-0.69523659323794,-0.8160239122949283,-0.2285696305225332,-0.3288479298390772,-0.8037334719233421
-0.44716470430455363,0.9264427697712039,-1.1376330223216022,1.2345367152579245,2.3220419807089265
0.7552849105145377,1.3316089263248527,-0.05550632022013728,-1.0499028223083908,0.008794132940662449
-1.351623339823244,-0.9041486640316062,-0.910088693328341,0.9259131731774617,-0.3630881041732602
