session_duration,charging_duration,idle_duration,charging_efficiency,kWhDelivered
-0.6319214848997079,0.4756268247060876,-1.00443685171552,-0.411345519377567,0.22383655867253852
-0.16494752700673174,0.8172978391954835,-0.6993897092779049,-0.35111424078493414,0.586510074846369
1.4420616745238983,-0.49625112428454377,1.9205472780392172,-0.5158276463729966,-0.6731169666939597
0.46056859065002154,-0.11658233874433833,0.5869524886153663,-0.7341124884468408,-0.5188802030528494
-0.4249601649875673,-0.0606669195557483,-0.4354571928730824,-0.24749985306632852,-0.1179289499169914
1.1214813867545859,-1.1117841228108734,1.9514319615756985,-0.6520184609082721,-1.2154385172652042
-1.3324261213421946,-0.5804331780353216,-1.1192070637217513,0.6223082184344167,-0.15588502522387576
-0.768963439976666,-0.6851587421509681,-0.42503239432922274,-0.32499281712954814,-0.7380926210328632
-1.6908502653285498,-1.2141927496673244,-1.1190122076742026,1.3373841226955068,-0.8165780648877764
0.268552534971401,1.2070066861922033,-0.46195761533971635,0.7009733171901441,2.292281832070159
-1.079667617463009,-0.7040031651924267,-0.7595027999467034,1.0451195744417332,-0.1230755363992808
0.801512893427581,0.5292253066354822,0.5596726419585373,-0.41744324461087845,0.2640442655654244
1.0261288529606056,0.5991968118631931,0.7659277682889207,-0.47497253396098865,0.2651700813584251
-1.0106222446882664,-0.011702312144745689,-1.1192070637217513,-0.3411130887092535,-0.14350105150086692
0.8586719741803428,0.4603350387953958,0.6668434681103662,-0.41947436815535444,0.20276772026066628
-0.7561157566882013,0.4376290536552781,-1.1189147796504282,-0.8946447153743814,-0.27168322107538717
0.6956724549083235,-0.32927717913850535,0.9831922613058103,0.0708212162440717,-0.17035979970531467
-0.04949317582263609,0.4489048149833637,-0.33832145317001555,-0.3561095968192242,0.25391192342841706
-1.4172033512048539,-0.7313430248509363,-1.1185250675553307,0.990506104745817,-0.188533683220899
1.2447142672765952,-0.1993742301395988,1.5132981386622666,-0.13236013972702554,-0.16923398391231392
-1.3624040490152791,-0.6334138100289303,-1.1192070637217513,1.677445179118068,0.29363713783858825
-1.1585891005207216,-0.27274391001412984,-1.1194993477930746,1.6329976485914888,0.9036684668174526
0.7092193318451399,0.5760274392712358,0.4272679576491411,-0.8137853846066132,-0.0989509122635495
-0.8354742357761337,-0.05016347064739444,-0.8997017261580508,-0.2712444715913051,-0.12580966046799724
0.9389044453287153,1.3199187619570085,0.2140954416307756,-0.9605542934138244,0.21659917143181906
1.0291878251721445,1.0777215871290826,0.46750573146796415,-0.8692905646607663,0.1779997728146486
1.0150291537930203,-0.1117940017420004,1.2020156027030906,1.3525040684554395,0.9840838806032244
0.8525540297572645,3.2811289206242122,-1.1192070637217513,-1.5311623681966988,0.19086623902037209
0.8970402256336496,-0.7475615856653063,1.4715015164630532,-0.8312338916848883,-1.018259922662492
0.8453872948616582,0.5173316953716106,0.616083467723909,-0.48964211080426306,0.1821813743315087
-1.3810200799026466,-0.6667777065613487,-1.1189147796504282,1.5974280251187194,0.19633448715780438
1.048066053677644,-0.2786134844040923,1.3440656613661506,0.009326440313597468,-0.15572419439630433
1.2455882593370355,-0.7211485009104749,1.8433842832098999,-0.4328510102922624,-0.8194730197840643
1.1276867303837086,0.6027494489939598,0.8768982873679511,-0.5380247722228898,0.20325021274338093
0.20457631614720895,-0.7287171626238477,0.6876930651980856,1.1607677626086967,-0.10795743860755581
0.608622845688521,-0.758837346993392,1.1571012837430967,-0.4500620169122338,-0.8591982341942355
-1.4436853106361789,-0.7776817700348506,-1.1188173516266537,1.6013524226122176,0.005428294830382364
0.9375060580320117,1.0221150929083853,0.40037782308740966,-0.39388339035272424,0.7169438760068907
-1.5597514562625823,-0.9828079487156449,-1.1188173516266537,1.6108107821359992,-0.34791703334429885
0.9537623103561912,0.43670227875159984,0.7877516456143843,-0.4291577165100574,0.1731748479875021
0.7832464593643895,1.2060799112885252,0.11238058481031273,-0.4113840448553604,0.8546150644081318
-0.5430364923529822,0.8146719769683948,-1.1192070637217513,1.8489099552710098,3.05092084572513
-1.4668461002378335,-0.8178420158609097,-1.119304491745526,-0.2697584074236181,-0.8349127792309324
0.9909069729248823,0.9587854744903687,0.49985183536106176,-0.3483661611972245,0.7156572293863185
-0.5465324605947411,0.8084934776105394,-1.1192070637217513,-1.3552060695595385,-0.5444523046367249
-0.05499932580340679,-0.08955140405372168,-0.0048253277902785205,-0.29345766849845434,-0.17840134108389197
1.535841022609087,-0.29776683241344354,1.899892536999046,-1.3998443102406755,-1.0745507123125322
0.7147254818259108,1.0818920741956344,0.11432914528580042,-0.915723439768488,0.12331729144032383
0.7229410071940444,0.6966626392333598,0.36647287081392155,-0.5992242715372248,0.21370421653553118
0.45226566607584373,0.5783443765304316,0.13936814739581863,-1.3905955230007747,-0.6848576171066822
-1.120657845097635,-0.20617057943323944,-1.1192070637217513,1.5854766184666018,0.9881046512925132
0.3530675672159282,-0.6468520461322654,0.8015864249903476,-0.3890567646889958,-0.7347151736538609
0.7016156009193141,0.3350659643148809,0.5707794366688177,-0.3336856916910816,0.17333567881507383
-0.22831195138861596,1.3704279942074753,-1.1189147796504282,1.111954778675049,3.072472176619717
-1.1437312354932454,-0.6066918003062065,-0.8922971963511971,0.47454094056146523,-0.26476749548981066
0.5651854402846636,1.4773160330983708,-0.3017859442546193,-1.5571774145538066,-0.5257959286384257
-1.1964329567377643,-1.369273083549491,-0.47004414131299077,1.1033832042817866,-1.1086468477576994
0.6813389851171104,0.4311416293295302,0.4875759043654885,-0.3668869432829397,0.22785732936182687
1.0325963942078602,0.9668175236555806,0.5412587454651774,-0.3385453234012337,0.7344744362121889
-0.73697533056457,-1.1545702308640209,-0.0932899733774246,-0.3733853276930462,-1.173944163751746
0.0848394038669581,-1.1635290549329111,0.8284765595520791,1.2000058644592495,-0.770258786547172
0.9778844912243294,-0.2413880257730145,1.242350804545688,-1.5654936593156887,-1.1597910509254503
1.1789900643315236,-0.1147287889369816,1.3866417077555595,-0.9823779969809205,-0.6956332825539757
0.5683318117022469,1.438545949627829,-0.2738241014313694,-0.8742627007899914,0.4108828111382433
1.6415066627162573,0.27528898302763116,1.656225049539297,-1.2530482141198243,-0.6956332825539757
1.4768465585294017,-0.7023040778690163,2.089292615216461,-1.009699689017303,-1.0698866183129574
1.326694722545847,1.0252043425873127,0.8322762524792805,-1.1355875460719076,-0.1798488185320359
1.2760905822463835,-0.6108622873727588,1.8078230545322473,0.4749823124318131,-0.2697532511445286
-1.3934307671608914,-0.688865841765681,-1.1188173516266537,0.9636979402758034,-0.138515295846149
-1.0411245675976146,-0.06669095642965696,-1.1185250675553307,1.7840541430899655,1.3761894382226478
1.2017138579029583,0.597961111991622,0.9624400922418654,1.0003577905457177,1.779392322944507
0.8695968749358403,-0.47709777627519223,1.270312647368938,0.8255479021477111,0.09356358833958821
-0.5370059471359475,-0.5618976799617557,-0.2442059822039547,-0.36823761638257013,-0.6496356658685143
-0.2950849448062155,1.2522641939884935,-1.1188173516266537,1.1428430130054725,2.9327101874600454
0.8775502026858423,1.674101237646061,-0.07770148957352226,-1.0651691643243464,0.2815748257707226
-1.1771177322020452,-0.6536483954259061,-0.8998965822055995,0.8445446654596724,-0.14462686729386767
1.275303989391988,2.0282837133351137,0.14229098810905033,-1.1478116157813363,0.35057125079891455
-1.7371718445318585,-1.2957489411910135,-1.1192070637217513,1.6023496606086767,-0.894902677915118
0.9282417421913495,0.0999740637484884,0.9716957545004324,1.1476802589177815,1.163249422517924
-1.5304727222378496,-0.9304451666578217,-1.1192070637217513,0.49333861713709465,-0.6621804704190947
1.3171682090870536,1.6320874420126454,0.4388618924782936,0.3133855678386963,2.292603493725302
1.3495059153233253,-0.6029847006914931,1.8846937652902416,-0.22452332656748245,-0.6132878988373455
1.157315061232617,-0.6992148281900887,1.7311471998218024,-1.101887311761855,-1.1107376485161293
0.10651440696586528,0.5584187161013483,-0.23348889958877192,-0.552219626023113,0.15307099454105916
1.5880183486173425,-0.15071854769648865,1.8653055885591376,0.5002382029995466,0.32258668680146607
-0.5809677477760686,0.7470174089998801,-1.1188173516266537,1.2694880114082225,2.29340764786316
-0.30968061221556004,0.8047863779958264,-0.8528388467225692,0.9595351787032624,2.0392949403001213
-1.4086382290125437,-0.9591751886718486,-0.9652707861582153,1.7498785623154485,-0.2580126007318059
-0.8347750421277819,0.2990762055553741,-1.1192070637217513,1.7208149847284717,1.9842907972706536
-1.055545436594871,-0.09109602889318567,-1.1192070637217513,1.3680237956113113,1.0291165123232566
-0.555184981993095,0.6917198397470753,-1.0551968521019772,1.2958567992728256,2.233417749178974
-0.34612608113589866,-0.7424643236950754,0.08247018151157495,-1.3603606817448086,-1.2500171451930862
-1.0833383841168562,-0.7935914058813278,-0.7070865231560817,1.149697834289237,-0.2129799690117738
-0.08777402806989867,0.46635907566930473,-0.3920042942697045,-0.28734602520379876,0.33609647631747563
-0.8061955017514009,-0.3424064902739477,-0.6827295172124842,-0.5765975123420839,-0.5848208423571822
-1.3004380119300984,-0.9170069305544865,-0.8712527432159288,1.2911398742657287,-0.35113364989572965
-0.13837816836936231,1.5298332776401407,-1.1192070637217513,0.6162094020060567,2.6057411150070973
-0.22149481331718557,-0.1355812242697431,-0.16139216199572326,-0.24899120063296631,-0.18901617570361365
-0.25470651161389757,-0.30131946954421046,-0.09387454152007108,-0.6906684845258028,-0.6248677184224967
0.0049565295427623874,1.7829972888282597,-1.119109635697977,0.5568316860245585,2.8458615405714123
-1.318442248375158,-0.5557191806039005,-1.1192070637217513,-0.3470968277367931,-0.6330700906286453
-1.2067460630509537,-0.358316126120425,-1.1192070637217513,-0.2077700805548792,-0.3718808266524587
-1.0097482526278267,-0.8093465792438584,-0.6151144687130575,-0.9563891266530224,-1.112345956791845
-1.7898735657763771,-1.388735356526735,-1.119304491745526,1.5377549979712317,-1.0671524942442412
-1.4946390477598186,-0.8677333981755909,-1.1188173516266537,1.5054110726587322,-0.188533683220899
-0.6632104006634525,0.6022860615421203,-1.1192070637217513,1.337086968363289,2.132255158636473
0.04516016432299223,1.8543589564114877,-1.119304491745526,0.15421725096446778,2.3041833133104537
-0.753493780506882,-0.40017545926989445,-0.5875423379849053,-0.29375590095662507,-0.4627502442303808
-0.2899283916496207,0.6960447892975743,-0.7622307846123864,1.6017998150949462,2.5676242088726418
-1.4981350160015774,-0.8732940475976604,-1.1192070637217513,1.44636396612301,-0.22086067956277933
-0.044686219490217484,0.7172061495982283,-0.5021953891585395,-0.537342086931393,0.2965320927348762
0.7312439317682226,1.2145753479055765,0.049052369356958996,1.0086722352574993,2.700952964929451
-1.4047926639466088,-0.7091004271626573,-1.1187199236028795,1.0025278387354297,-0.15025594625887173
1.0980583995347994,0.24733127343333602,1.0680520700133043,1.307832095414883,1.530426201863758
-1.5226067936938914,-0.9170069305544865,-1.1189147796504282,1.1908144919494188,-0.3881247402371847
-1.2681003056938265,-0.5367202950784955,-1.0750721689519527,1.6006567701142882,0.42391010817153857
-0.2933369606853357,-0.4829673506651549,-0.02236237206966872,-0.36074198218327447,-0.5758143160131758
-0.3236644851825964,0.504820234171954,-0.6792221083566062,1.6785785614222501,2.310938208068458
-0.8947308974739512,0.1931149415681562,-1.1192070637217513,1.724864692960766,1.798048698942806
-1.4671082978559653,-0.8221669654114084,-1.116868791151166,-0.28706922175007027,-0.8460101063333689
-1.6521324170510674,-1.1459203317630238,-1.1189147796504282,1.5714359620007026,-0.6427199402829379
-1.5078363278724591,-0.8902849208317625,-1.119304491745526,1.0021389063941841,-0.41820010499306326
-1.7323648881994396,-1.289107054381319,-1.1180379274364587,1.6607716963750627,-0.8712605462621013
-0.8737550880233964,-0.28587322114957214,-0.7937000362915143,1.2855678053460569,0.657275638977848
-1.6014408775455602,-1.0461375671336612,-1.125345029219538,-0.8021561449149628,-1.2125435623689165
-1.0748606611305904,-0.5367202950784955,-0.8596588083867766,-1.2209681642692172,-1.0827530845186808
1.3522152907106886,-0.5822867278426779,1.8746586788414794,-0.4858941025088402,-0.7281211097234275
0.7134144937352511,-1.1179626221687287,1.5004376395240466,1.4011606575763806,-0.6423982786277949
0.9186278295265122,-0.40820750843510634,1.2815168701029926,-0.5632497294476256,-0.6290493199393568
-0.8572366380810844,0.2005291407975826,-1.0820869866637088,1.631943735321279,1.731947228810902
-0.40879131186943135,0.4299059294579589,-0.7268644119822828,-0.034820198194256635,0.5435682438847669
-0.23346850454521076,-0.1190537384874803,-0.18516459979667438,0.29612395597029373,0.21643834060424733
